ticker,cik,filing_date,accession,doc,tokens,substantive_full15,boilerplate_full15,tls_full15
EMN,915389,2019-02-27,0000915389-19-000009,emn2018123110k.htm,62853,1.193260464894277,1.8296660461712249,-0.6364055812769478
EMR,32604,2019-11-18,0000032604-19-000048,emr-09302019x10xk.htm,38724,0.0,0.2582377853527528,-0.2582377853527528
ENB,895728,2019-02-15,0000895728-19-000033,ei12312018-10kxdocument.htm,96633,31.01942400629185,1.3970382788488405,29.622385727443007
ENOV,1420800,2019-02-21,0001420800-19-000002,cfx10-kx201810k.htm,75283,0.3320802837293944,0.5313284539670311,-0.1992481702376366
ENPH,1463101,2019-03-15,0001463101-19-000033,a2018form10-k.htm,56142,83.18193153076128,0.0,83.18193153076128
ENR,1632790,2019-11-19,0001632790-19-000080,enrfy1910-k.htm,67939,23.88171742298238,0.5151680183694196,23.36654940461296
ENS,1289308,2019-05-29,0001289308-19-000028,ens-10k3312019.htm,62006,10.44253781892075,1.5321097958262104,8.91042802309454
ENSG,1125376,2019-02-06,0001125376-19-000016,ensg1231201810k.htm,109885,0.0,0.2275105792419347,-0.2275105792419347
ENTG,1101302,2019-02-11,0001101302-19-000010,entg-12312018x10k.htm,57210,1.8353434714210803,0.1747946163258171,1.660548855095263
ENVA,1529864,2019-02-27,0001564590-19-004886,enva-10k_20181231.htm,79072,0.1264670174018616,1.9602387697288544,-1.833771752326993
EPAC,6955,2019-10-29,0000006955-19-000033,atu10-k08312019.htm,40925,0.0,0.0,0.0
EPAM,1352010,2019-02-26,0001352010-19-000008,epam-20181231x10k.htm,52366,0.0,0.8593362105182751,-0.8593362105182751
EPC,1096752,2019-11-26,0001096752-19-000041,epc10k93019.htm,59066,0.0,0.4232553414824095,-0.4232553414824095
EPD,1061219,2019-03-01,0001061219-19-000007,form10k.htm,135392,0.4062278421177027,0.9601748995509336,-0.5539470574332309
EPR,1045450,2019-02-28,0001045450-19-000027,epr-12312018x10k.htm,74961,0.0,0.3335067568468937,-0.3335067568468937
EPRT,1728951,2019-02-28,0001564590-19-005137,eprt-10k_20181231.htm,90675,0.4411359250068927,1.764543700027571,-1.3234077750206783
EQH,1333986,2019-03-08,0001333986-19-000010,eqhs-1and10xk.htm,220654,10.072330435886048,1.9940721672845267,8.078258268601521
EQR,906107,2019-02-21,0001564590-19-003683,eqr-10k_20181231.htm,76525,0.3266906239790917,2.7442012414243706,-2.417510617445279
EQT,33213,2019-04-29,0001104659-19-024617,a19-8685_110ka.htm,43953,0.0,1.13757877733033,-1.13757877733033
ES,72741,2019-02-26,0000072741-19-000017,a201810kdocument.htm,122143,36.985336859255135,1.1871331144641937,35.79820374479094
ESE,866706,2019-11-29,0001104659-19-068679,ese-20180930x10k30c48b.htm,44331,5.301030881324581,0.7895152376440865,4.511515643680494
ESI,1590714,2019-02-28,0001590714-19-000040,esi10-k20181231document.htm,64081,0.8582887283282096,0.9363149763580468,-0.0780262480298372
ESNT,1448893,2019-02-19,0001448893-19-000015,a12311810k.htm,71613,0.3490986273441973,1.6058536857833074,-1.25675505843911
ESRT,1541401,2019-02-28,0001628280-19-002205,esrt12-31x1810xk.htm,77773,0.321448317539506,0.9000552891106168,-0.5786069715711109
ESS,920522,2019-02-21,0000920522-19-000009,ess-123118x10k.htm,75105,0.2662938552692896,0.3994407829039345,-0.1331469276346448
ESTA,1688757,2019-03-20,0001688757-19-000013,establishmentlabs10k_2018q4.htm,72910,0.4114661911946235,0.8915100809216843,-0.4800438897270608
ET,1276187,2019-02-22,0001276187-19-000011,et12-31x201810k.htm,161830,0.4325526787369462,0.4325526787369462,0.0
ETN,1551182,2019-02-27,0001551182-19-000045,etn12312018form10-k.htm,42929,0.232942765962403,0.232942765962403,0.0
ETSY,1370637,2019-02-28,0001370637-19-000028,etsy1231201810k.htm,76746,3.4203737002579935,3.6483986136085265,-0.2280249133505329
EVH,1628908,2019-02-28,0001628908-19-000006,evh12311810-k.htm,93262,0.2144496150629409,1.6619845167377925,-1.4475349016748515
EVR,1360901,2019-02-22,0001360901-19-000006,evr1231201810k.htm,81529,0.490622968514271,0.4292950974499871,0.0613278710642838
EVRG,1711269,2019-02-22,0001711269-19-000013,evrg-12312018x10k.htm,79276,17.91210454614259,0.6307079065543165,17.281396639588273
EVTC,1559865,2019-02-26,0001559865-19-000018,evertec10k12312018.htm,62117,0.2414797881417325,0.7244393644251976,-0.4829595762834651
EW,1099800,2019-02-15,0001099800-19-000004,ew10-kq42018.htm,50519,0.0,0.4948633187513609,-0.4948633187513609
EWBC,1069157,2019-02-27,0001069157-19-000016,ewbc10k12312018.htm,91862,7.211904813742353,0.8164420543859268,6.395462759356426
EXAS,1124140,2019-02-21,0001558370-19-000854,exas-20181231x10k.htm,65195,0.1533859958585781,0.3834649896464453,-0.2300789937878671
EXC,1109357,2019-02-08,0001628280-19-001107,exc-20181231x10k.htm,248141,20.88530311395537,0.7455438641739978,20.139759249781378
EXE,895126,2019-02-27,0000895126-19-000070,chk-20181231_10k.htm,68574,8.348645259136115,1.4582786478840375,6.890366611252078
EXEL,939767,2019-02-22,0000939767-19-000042,exel2018123110-k.htm,83029,0.0,0.9635187705500488,-0.9635187705500488
EXLS,1297989,2019-02-28,0001297989-19-000002,exls-12312018x10k.htm,75614,0.0,0.462877244954638,-0.462877244954638
EXP,918646,2019-05-23,0001564590-19-020349,exp-10k_20190331.htm,53575,0.0,0.5599626691553896,-0.5599626691553896
EXPD,746515,2019-02-22,0000746515-19-000004,a201810-k.htm,34683,0.0,0.5766513854049534,-0.5766513854049534
EXPE,1324424,2019-04-29,0001324424-19-000013,a201810-ka.htm,32690,0.0,0.9177118384827164,-0.9177118384827164
EXPI,1495932,2019-03-18,0001495932-19-000028,expi-20181231x10k.htm,37526,0.0,2.265096199968022,-2.265096199968022
EXPO,851520,2019-02-22,0001144204-19-009662,tv512970_10k.htm,31188,3.366679492112351,0.4809542131589072,2.8857252789534433
EXR,1289490,2019-02-26,0001628280-19-001968,q4201810kexrdocument.htm,47438,4.6376322779206545,1.0540073358910578,3.5836249420295965
EXTR,1078271,2019-08-29,0001564590-19-033615,extr-10k_20190630.htm,64533,0.8522771295306278,0.4648784342894333,0.3873986952411944
EYE,1710155,2019-02-27,0001710155-19-000016,nvhi201810-k.htm,78865,0.0,0.5705953211183669,-0.5705953211183669
EZPW,876523,2019-12-05,0000876523-19-000069,a2019-q410xk.htm,75255,0.0,0.9301707527739022,-0.9301707527739022
F,37996,2019-02-21,0000037996-19-000012,f1231201810-k.htm,70247,1.637080587071334,1.2100160860962037,0.4270645009751306
FAF,1472787,2019-02-20,0001564590-19-003456,faf-10k_20181231.htm,60650,0.4122011541632316,0.2473206924979389,0.1648804616652926
FANG,1539838,2019-03-12,0001539838-19-000030,diamondback201810-ka.htm,1042,0.0,0.0,0.0
FAST,815556,2019-02-06,0000815556-19-000015,fast1231201810-k.htm,36484,0.0,1.3704637649380549,-1.3704637649380549
FBIN,1519751,2019-02-25,0001193125-19-049951,d654795d10k.htm,48859,0.0,0.0,0.0
FBK,1649749,2019-03-12,0001628280-19-002811,fbk4q1810kmaster.htm,107744,0.0,0.5104692604692604,-0.5104692604692604
FBNC,811589,2019-03-01,0001174947-19-000284,form10k-21402_fbnc.htm,75209,0.265925620603917,1.263146697868606,-0.997221077264689
FBP,1057706,2019-03-01,0001057706-19-000003,fbp12312018x10k.htm,164111,0.4570077569449945,0.7921467787046572,-0.3351390217596626
FBRT,1562528,2019-03-29,0001562528-19-000004,bsprt-201810k.htm,65724,0.456454263282819,1.0650599476599112,-0.6086056843770921
FCF,712537,2019-03-01,0000712537-19-000008,fcf-20181231x10k.htm,65387,0.2294033982290058,0.7646779940966859,-0.5352745958676801
FCFS,840489,2019-02-05,0000840489-19-000005,fcfs1231201810-k.htm,60850,0.2465078060805259,0.7395234182415776,-0.4930156121610518
FCN,887936,2019-02-27,0000887936-19-000011,fti-123118x10k.htm,60373,0.2484554353767412,2.236098918390671,-1.98764348301393
FCNCA,798941,2019-02-20,0000798941-19-000009,fcnca_10kx12312018.htm,72600,0.0,0.4820936639118457,-0.4820936639118457
FCPT,1650132,2019-02-20,0001650132-19-000029,fcpt201810-k.htm,61549,0.0,0.9748330598385028,-0.9748330598385028
FCX,831259,2019-02-15,0000831259-19-000009,a2018form10-k.htm,114129,0.8323914167301912,0.8762014912949381,-0.0438100745647469
FDP,1047340,2019-02-19,0001047340-19-000023,fdp-122818x10k.htm,71907,0.6605754655318675,0.1390685190593405,0.521506946472527
FDS,1013237,2019-10-30,0001437749-19-020894,fds20190831_10k.htm,56592,0.0,0.8835171048911507,-0.8835171048911507
FDX,1048911,2019-08-15,0001193125-19-222475,d782708d10ka.htm,11880,0.8417508417508418,0.0,0.8417508417508418
FE,1031296,2019-03-06,0001031296-19-000015,fe-12312018x10ka.htm,969,0.0,0.0,0.0
FELE,38725,2019-02-28,0000038725-19-000046,a2018123110-k.htm,39989,1.125309460101528,0.7502063067343518,0.3751031533671759
FFBC,708955,2019-02-22,0000708955-19-000020,q42018form10-k.htm,24508,0.6120450465154235,0.0,0.6120450465154235
FFIN,36029,2019-02-19,0001193125-19-043555,d683596d10k.htm,55506,0.9908838684106224,1.621446330126473,-0.6305624617158505
FFIV,1048695,2019-11-15,0001048695-19-000034,ffiv10k9-30x2019.htm,47104,0.0,0.9553328804347826,-0.9553328804347826
FHB,36377,2019-02-28,0001558370-19-001219,fhb-20181231x10k.htm,101480,0.0,0.9361450532124556,-0.9361450532124556
FHI,1056288,2019-02-22,0001056288-19-000004,fii-10kfy2018.htm,57921,1.0358937173046046,2.071787434609209,-1.0358937173046046
FHN,36966,2019-02-28,0000930413-19-000767,c92653_10k.htm,31012,0.96736747065652,1.2898232942086931,-0.3224558235521733
FIBK,860413,2019-02-27,0000860413-19-000026,fibk-20181231x10k.htm,79403,0.0,0.5037593038046422,-0.5037593038046422
FICO,814547,2019-11-08,0000814547-19-000016,fico10-k2019.htm,55565,0.0,1.169801133807253,-1.169801133807253
FIS,1136893,2019-02-21,0001136893-19-000008,a10-k2018.htm,59807,0.0,1.254033808751484,-1.254033808751484
FIVE,1177609,2019-03-28,0001177609-19-000010,form10k2018_fivebelowform1.htm,46729,0.0,0.0,0.0
FIVN,1288847,2019-02-25,0001288847-19-000021,a12311810k.htm,64578,0.0,0.46455449224194,-0.46455449224194
FIX,1035983,2019-02-21,0001558370-19-000857,fix-20181231x10k.htm,46671,0.2142658181740267,0.3213987272610401,-0.1071329090870133
FIZZ,69891,2019-06-26,0001437749-19-012816,fizz20190427_10k.htm,17949,1.671402306535183,0.8357011532675915,0.8357011532675915
FLEX,866374,2019-05-21,0000866374-19-000006,flex331201910-k.htm,67460,6.411206640972428,3.7058997924696113,2.705306848502816
FLG,910073,2019-03-01,0001193125-19-058546,d681753d10k.htm,76637,0.0,2.805433406840038,-2.805433406840038
FLO,1128928,2019-02-20,0001564590-19-003388,flo-10k_20181229.htm,69696,0.9326216712580347,1.0043617998163452,-0.0717401285583103
FLR,1124198,2019-02-21,0001628280-19-001658,flr12-31x201810k.htm,63636,1.1000062857502044,0.7071468979822741,0.3928593877679301
FLS,30625,2019-02-22,0000030625-19-000010,fls12312018financialstatem.htm,2315,0.0,4.319654427645788,-4.319654427645788
FMC,37785,2019-02-28,0000037785-19-000039,fmc201810k.htm,72637,5.575670801382215,0.8260253039084764,4.749645497473739
FN,1408710,2019-08-20,0001193125-19-225268,d766673d10k.htm,58924,0.0,2.121376688615844,-2.121376688615844
FNB,37808,2019-02-26,0000037808-19-000005,fnb-10xk2018xq4.htm,87498,0.4285812247137077,1.0857391026080596,-0.6571578778943519
FND,1507079,2019-02-25,0001558370-19-000956,fnd-20181227x10k.htm,56255,0.0,0.177761976713181,-0.177761976713181
FNF,1331875,2019-02-19,0001331875-19-000010,fnf12311810-k.htm,61513,0.0,0.3251345244094744,-0.3251345244094744
FOLD,1178879,2019-02-28,0001178879-19-000024,amicus1231201810-k.htm,82182,0.3650434401693802,0.1825217200846901,0.1825217200846901
FOR,1406587,2019-11-21,0001406587-19-000036,for930201910-k.htm,31935,0.7045561296383279,1.2525442304681385,-0.5479881008298105
FORM,1039399,2019-02-26,0001039399-19-000010,form-20181229x10k.htm,43501,0.2298797728787844,0.4597595457575688,-0.2298797728787844
FOXA,1754301,2019-08-09,0001564590-19-031285,fox-10k_20190630.htm,56125,0.267260579064588,0.7126948775055679,-0.4454342984409799
FOXF,1424929,2019-02-26,0001424929-19-000015,foxf2018-12x2810xk.htm,55516,0.0,0.0,0.0
FR,921825,2019-02-20,0000921825-19-000003,fr-20181231x10k.htm,54283,0.2763296059539819,1.7500875043752189,-1.473757898421237
FRHC,924805,2019-06-14,0001654954-19-007343,frhc_10k.htm,35545,0.0,1.9693346462230976,-1.9693346462230976
FRME,712534,2019-09-27,0000712534-19-000238,a10-kaxesppfiling2019.htm,2114,0.0,4.7303689687795645,-4.7303689687795645
FRPT,1611647,2019-04-30,0001564590-19-014373,frpt-10ka_20181231.htm,16058,0.0,0.6227425582264292,-0.6227425582264292
FRT,34903,2019-02-13,0000034903-19-000013,frt-1231201810k.htm,53854,0.0,0.0,0.0
FSLR,1274494,2019-02-22,0001274494-19-000004,fslr10-k12x31x2018.htm,85792,150.85905445729205,0.2331219694143976,150.62593248787766
FSS,277509,2019-02-28,0000277509-19-000008,fss10k20181231.htm,57417,0.0,0.3483288921399585,-0.3483288921399585
FTAI,1590364,2019-02-28,0001590364-19-000002,ftai-20181231.htm,88003,0.227264979602968,1.0226924082133564,-0.7954274286103883
FTDR,1727263,2019-02-28,0001727263-19-000003,ftdr-20181231x10k.htm,55087,0.8168896472852034,1.0891861963802711,-0.2722965490950678
FTNT,1262039,2019-02-27,0001262039-19-000006,ftnt-201810xk.htm,61805,0.0,0.7280964323274816,-0.7280964323274816
FTV,1659166,2019-02-28,0001659166-19-000085,a20181231-10k.htm,66890,0.0,0.9717446554043953,-0.9717446554043953
FUBO,1484769,2019-06-10,0001493152-19-008897,form10-k.htm,37259,0.0,0.5367830591266539,-0.5367830591266539
FULT,700564,2019-03-01,0000700564-19-000012,fult1231201810k.htm,80961,0.0,0.864613826410247,-0.864613826410247
FYBR,20520,2019-03-01,0000020520-19-000005,ftr-20181231x10k.htm,62766,0.9559315553006404,0.7169486664754803,0.2389828888251601
G,1398659,2019-03-01,0001564590-19-005767,g-10k_20181231.htm,84532,0.0,1.5970283442956512,-1.5970283442956512
GABC,714395,2019-03-01,0000714395-19-000010,gabc-123118x10k.htm,56075,0.0,2.407489968791797,-2.407489968791797
GAP,39911,2019-03-19,0000039911-19-000023,fy201810-k.htm,41356,0.3627043234355354,0.6045072057258922,-0.2418028822903569
GATX,40211,2019-02-25,0000040211-19-000020,gatx20181231-10k.htm,54575,0.5497022446174988,0.3664681630783326,0.1832340815391663
GBCI,868671,2019-02-22,0000868671-19-000022,gbci-12312018x10k.htm,64224,0.0,1.0899352267065272,-1.0899352267065272
GBX,923120,2019-10-29,0001193125-19-277713,d759252d10k.htm,55057,0.0,0.0,0.0
GD,40533,2019-02-13,0000040533-19-000010,gd-2018123110k.htm,52142,0.2876759617966322,0.2876759617966322,0.0
GDDY,1609711,2019-02-22,0001609711-19-000012,a201810-kx10kdocument.htm,75921,0.0,1.1854427628719328,-1.1854427628719328
GE,40545,2019-02-26,0000040545-19-000014,ge10-k2018.htm,113139,20.152202158406915,0.3535474062878406,19.798654752119074
GEF,43920,2019-12-18,0000043920-19-000063,gef2019q410-k.htm,75740,0.198045946659625,1.5843675732770004,-1.3863216266173752
GEL,1022321,2019-02-28,0001022321-19-000029,gel1231201810-k.htm,105195,0.2851846570654499,1.2833309567945244,-0.9981462997290744
GEN,849399,2019-07-25,0001104659-19-041857,a19-13070_110ka.htm,29202,0.0,0.6848845969454147,-0.6848845969454147
GEO,923796,2019-02-25,0001193125-19-050054,d663410d10k.htm,102063,0.0,1.0777656937381814,-1.0777656937381814
GFF,50725,2019-11-22,0000050725-19-000077,gff-20190930x10k.htm,73234,0.8875658846983642,0.2048228964688532,0.682742988229511
GGG,42888,2019-02-19,0000042888-19-000011,ggg1228201810-k11.htm,31650,0.4739336492890995,0.0,0.4739336492890995
GH,1576280,2019-03-19,0001628280-19-003139,gh-12312018x10k.htm,94370,0.0,1.006675850376179,-1.006675850376179
GHC,104889,2019-02-25,0000104889-19-000013,d10k.htm,77143,0.3888881687256134,0.3888881687256134,0.0
GIC,945114,2019-03-14,0000945114-19-000013,a123118systemax10-k.htm,40363,3.964026459876619,1.362634095582588,2.6013923642940315
GIII,821002,2019-03-28,0001558370-19-002565,giii-20190131x10k.htm,59068,0.0,1.185074829010632,-1.185074829010632
GILD,882095,2019-04-18,0000882095-19-000008,a2018form10-ka.htm,3532,0.0,2.8312570781426953,-2.8312570781426953
GIS,40704,2019-06-28,0001193125-19-184675,d725716d10k.htm,52927,0.3778789653673928,0.5668184480510893,-0.1889394826836964
GKOS,1192448,2019-02-28,0001558370-19-001235,gkos-20181231x10k.htm,67162,0.6700217384830708,0.8189154581459754,-0.1488937196629046
GL,320335,2019-03-01,0000320335-19-000006,tmk201810-kdocumentxq42018.htm,57042,2.3666771852319344,0.7888923950773115,1.577784790154623
GLP,1323468,2019-03-08,0001558370-19-001709,glp-20181231x10k.htm,122467,11.860337886940972,0.8165464982403423,11.04379138870063
GLPI,1575965,2019-02-13,0001575965-19-000005,glpi-2018123110xk.htm,81684,0.1224229959355565,0.3672689878066696,-0.244845991871113
GM,1467858,2019-02-06,0001467858-19-000033,gm201810k.htm,67399,5.934806154393982,0.964406000089022,4.9704001543049605
GME,1326380,2019-04-02,0001326380-19-000052,a10k-fy18q4.htm,48200,0.0,0.5186721991701245,-0.5186721991701245
GMED,1237831,2019-02-21,0001237831-19-000014,gmed12311810k.htm,55098,0.0,1.0889687465969726,-1.0889687465969726
GNL,1526113,2019-02-28,0001526113-19-000006,gnl1231201810-k.htm,97549,0.1025125834196147,0.5125629170980738,-0.410050333678459
GNRC,1474735,2019-02-26,0001437749-19-003397,gnrc20181231_10k.htm,48197,0.6224453804178683,0.6224453804178683,0.0
GNTX,355811,2019-02-22,0000355811-19-000006,gntx12312018-10k.htm,33851,0.0,0.5908244955835869,-0.5908244955835869
GNW,1276520,2019-04-15,0001193125-19-106567,d699675d10ka.htm,31641,0.0,1.5802281849499067,-1.5802281849499067
GOGO,1537054,2019-02-21,0001193125-19-046812,d680726d10k.htm,87607,1.0273151688791993,1.0273151688791993,0.0
GOLF,1672013,2019-02-28,0001672013-19-000009,golf12311810-kdoc.htm,74331,0.2018000565040158,0.8072002260160632,-0.6054001695120474
GPC,40987,2019-08-09,0000040987-19-000042,gpc-12312018x10ka.htm,1217,0.0,0.0,0.0
GPI,1031203,2019-02-19,0001031203-19-000007,a2018form10-knew.htm,85731,0.1749658816530776,0.8165074477143623,-0.6415415660612848
GPK,1408075,2019-02-13,0001408075-19-000007,gpk1231201810k.htm,44593,0.2242504428946247,0.6727513286838742,-0.4485008857892494
GPN,1123360,2019-02-21,0001123360-19-000008,gpn20181231-10k.htm,59346,0.0,1.011020119300374,-1.011020119300374
GPOR,874499,2019-02-28,0001628280-19-002242,gpor-12312018x10k.htm,85490,2.0762662299684176,0.0,2.0762662299684176
GRBK,1373670,2019-03-08,0001373670-19-000005,a1231201810-k.htm,50301,0.0,0.5964096141229797,-0.5964096141229797
GRC,42682,2019-03-04,0001193125-19-062355,d713244d10k.htm,25563,0.5867855885459453,1.1735711770918906,-0.5867855885459453
GRPN,1490281,2019-02-12,0001490281-19-000014,a201810-k.htm,72623,0.1376974236812029,0.4130922710436087,-0.2753948473624058
GSAT,1366868,2019-02-28,0001366868-19-000020,gsat-20181231x10k.htm,68536,4.012489786389635,0.0,4.012489786389635
GT,42582,2019-02-08,0000950123-19-000989,gt-q4201810k.htm,69613,0.0,0.0,0.0
GTES,1718512,2019-02-14,0001718512-19-000004,gtes-201810xk.htm,66165,0.0,0.3778432706113504,-0.3778432706113504
GTLS,892553,2019-02-22,0000892553-19-000040,gtls-20181231x10xk.htm,68112,0.2202255109231853,0.6606765327695561,-0.4404510218463707
GTY,1052752,2019-02-27,0001564590-19-004983,gty-10k_20181231.htm,66233,0.1509821388129784,0.0,0.1509821388129784
GVA,861459,2019-02-22,0001564590-19-003791,gva-10k_20181231.htm,53393,0.6555166407581517,0.280935703182065,0.3745809375760867
GWRE,1528396,2019-10-01,0001528396-19-000036,gwre-7312019x10ka.htm,20903,0.0,0.9568004592642204,-0.9568004592642204
GWW,277135,2019-02-28,0000277135-19-000010,gww20181231-10k.htm,33927,0.8842514811212309,0.5895009874141539,0.2947504937070769
HAE,313143,2019-05-22,0000313143-19-000022,fy201910-kdocument.htm,55903,0.0,0.7155251059871564,-0.7155251059871564
HAL,45012,2019-02-13,0000045012-19-000044,hal12312018-10k.htm,39867,0.3762510346903454,0.5016680462537939,-0.1254170115634484
HALO,1159036,2019-02-21,0001159036-19-000006,halo2018-10k.htm,50615,0.0,0.5927096710461326,-0.5927096710461326
HAS,46080,2019-02-26,0001193125-19-052025,d678728d10k.htm,66523,0.0,0.6012957924326925,-0.6012957924326925
HASI,1561894,2019-03-26,0001561894-19-000036,hannonarmstrongfy201810-ka.htm,3434,32.032615026208504,2.9120559114735003,29.120559114735
HBI,1359841,2019-02-11,0001359841-19-000025,hbi-20181229x10k.htm,59695,0.1675182176061646,1.9264595024708937,-1.758941284864729
HCA,860730,2019-02-21,0001193125-19-047078,d676301d10k.htm,72523,0.2068309363925927,0.6204928091777782,-0.4136618727851854
HCC,1691303,2019-02-21,0001691303-19-000007,a123118form10-k.htm,79163,0.0,1.0105731212814066,-1.0105731212814066
HCI,1400810,2019-03-08,0001193125-19-069081,d675399d10k.htm,57999,2.413834721288298,0.172416765806307,2.241417955481991
HCSG,731012,2019-03-18,0000731012-19-000040,hcsg-20181231.htm,34511,2.028338790530555,0.5795253687230159,1.4488134218075397
HD,354950,2019-03-28,0000354950-19-000010,hd_10kx02032019.htm,38597,2.7204186853900563,3.2385936730834,-0.518174987693344
HE,354707,2019-02-28,0000354707-19-000043,hei-201810k.htm,115851,43.24520288991894,1.4242432089494264,41.82095968096952
HEI,46619,2019-12-19,0000046619-19-000095,hei1031201910k.htm,45308,2.6485388893793593,0.0,2.6485388893793593
HGV,1674168,2019-02-28,0001564590-19-005480,hgv-10k_20181231.htm,72219,0.0,1.038507871889669,-1.038507871889669
HIG,874766,2019-02-22,0000874766-19-000018,hig1231201810-kdocument.htm,145161,5.4250108500217005,0.2411115933342978,5.183899256687403
HIW,921082,2019-02-05,0000921082-19-000006,hiw1231201810k.htm,56937,0.0,0.7025308674499886,-0.7025308674499886
HL,719413,2019-02-22,0001437749-19-003108,hl20181231_10k.htm,97562,0.0,0.3074967712839015,-0.3074967712839015
HLI,1302215,2019-05-24,0001302215-19-000044,q419hli-03312019x10k.htm,52505,0.0,0.4761451290353299,-0.4761451290353299
HLIO,1024795,2019-02-26,0001564590-19-004297,snhy-10k_20181229.htm,45066,2.551812896640483,1.1094838681045578,1.4423290285359252
HLIT,851310,2019-03-01,0000851310-19-000008,hlit-20181231x10k.htm,62053,0.0,0.7251865340918247,-0.7251865340918247
HLNE,1433642,2019-05-30,0001433642-19-000071,hlne3311910k.htm,67369,0.0,0.3710905609404919,-0.3710905609404919
HLT,1585689,2019-02-13,0001585689-19-000034,q42018hwh10-k.htm,70224,0.0,0.996810207336523,-0.996810207336523
HLX,866829,2019-02-22,0000866829-19-000006,hlx12312018-10k.htm,50830,4.524886877828054,0.7869368483179224,3.737950029510132
HMN,850141,2019-03-01,0001628280-19-002351,a201810k.htm,72943,17.23948836762952,1.7136668357484612,15.52582153188106
HNI,48287,2019-02-26,0000048287-19-000045,a2018form10-k.htm,36637,0.4094221688457025,0.2729481125638016,0.1364740562819008
HOG,793952,2019-02-28,0000793952-19-000008,hog12-31x201810xk.htm,62040,0.0,2.6595744680851063,-2.6595744680851063
HOLX,859737,2019-11-27,0000859737-19-000026,holxq4-2019.htm,90572,0.1656140970719427,3.3674866404628365,-3.2018725433908934
HOMB,1331520,2019-02-26,0001193125-19-052017,d684920d10k.htm,88891,0.0,1.4624652664499218,-1.4624652664499218
HOPE,1128361,2019-03-01,0001128361-19-000006,hope-12x31x201810xk.htm,80166,0.0,0.561335229398997,-0.561335229398997
HOUS,1398987,2019-02-26,0001398987-19-000019,realogy10-k.htm,90089,0.2220026862325034,0.8325100733718878,-0.6105073871393843
HP,46765,2019-11-15,0000046765-19-000019,hp-20190930x10k.htm,64287,0.6222097780266617,1.322195778306656,-0.6999860002799944
HPE,1645590,2019-12-13,0001645590-19-000044,hpe-10312019x10k.htm,90500,0.0,2.0994475138121547,-2.0994475138121547
HPP,1482512,2019-02-19,0001482512-19-000031,hpp-20181231.htm,77841,0.1927005048753227,0.8350355211263987,-0.6423350162510759
HPQ,47217,2019-12-12,0000047217-19-000071,hp-103119x10k.htm,74419,0.3359357153415122,1.7468657197758637,-1.4109300044343516
HQY,1428336,2019-03-28,0001428336-19-000006,hqy-2019x01x3110k.htm,51016,0.2940254037948878,1.470127018974439,-1.1761016151795514
HR,1360604,2019-02-19,0001360604-19-000023,hta2018123110-k.htm,67383,0.0,0.1484053841473368,-0.1484053841473368
HRB,12659,2019-06-14,0001574842-19-000022,hrb2019043010k.htm,45518,0.0,0.219693308141834,-0.219693308141834
HRI,1364479,2019-02-28,0001364479-19-000004,herc2018form10-k.htm,60085,0.0,0.4160772239327619,-0.4160772239327619
HRL,48465,2019-12-06,0000048465-19-000057,hormel201910k.htm,44019,0.0,0.6815238874122538,-0.6815238874122538
HROW,1360214,2019-03-12,0001493152-19-003188,form10-k.htm,63091,0.0,0.8717566689385173,-0.8717566689385173
HSIC,1000228,2019-02-20,0001000228-19-000015,the10k_2018.htm,74904,0.0,0.8677774217665278,-0.8677774217665278
HSII,1066605,2019-02-26,0001066605-19-000003,hsii-123118x10k.htm,41280,0.0,0.3633720930232558,-0.3633720930232558
HST,1070750,2019-02-26,0001564590-19-004191,hst-10k_20181231.htm,76093,0.1971271996110023,1.8398538630360215,-1.6427266634250193
HTGC,1280784,2019-02-21,0001564590-19-003680,htgc-10k_20181231.htm,129937,11.582536152135264,0.9620046637986102,10.620531488336656
HTH,1265131,2019-11-20,0001558370-19-011154,f10-ka.htm,47049,0.8501774745478119,1.2752662118217175,-0.4250887372739059
HTO,766829,2019-02-27,0000766829-19-000063,sjw2018q410k.htm,59327,0.0,2.5283597687393597,-2.5283597687393597
HTZ,1657853,2019-02-25,0001657853-19-000005,hghthc201810-k.htm,100758,0.0,1.7368347922745588,-1.7368347922745588
HUBB,48898,2019-02-15,0001628280-19-001446,hubb-20181231x10k.htm,51971,0.0,1.924150006734525,-1.924150006734525
HUBG,940942,2019-03-01,0001564590-19-005778,hubg-10k_20181231.htm,36948,0.270650644148533,0.4059759662227996,-0.1353253220742665
HUBS,1404655,2019-02-12,0001564590-19-002699,hubs-10k_20181231.htm,54026,0.0,0.4627401621441528,-0.4627401621441528
HUM,49071,2019-02-21,0000049071-19-000023,hum-20181231x10k.htm,75292,0.1328162354566222,0.7968974127397332,-0.6640811772831111
HUN,1307954,2019-02-12,0001558370-19-000573,hun-20181231x10k.htm,82572,1.69548999660902,0.2422128566584314,1.4532771399505886
HURN,1289848,2019-02-27,0001289848-19-000014,hurn2018123110-k.htm,63279,0.4740909306404968,0.9481818612809936,-0.4740909306404968
HWC,750577,2019-03-01,0000750577-19-000004,hwc-20181231x10k.htm,83026,0.4817767928118902,1.083997783826753,-0.6022209910148628
HWKN,46250,2019-05-23,0000046250-19-000017,hwkn10k2019.htm,28559,0.0,0.350152316257572,-0.350152316257572
